id,title,uniform_title,alternative_title,creator,contributor,publication_place,publisher,publication_date,encoded_date,creation_date,copyright_date,edition,issuance,language,type_of_resource,format,extent,genre,abstract,subject,temporal_coverage,geographic_coverage,target_audience,isbn,lccn,oclccn,url
999423903406236,Missel de Torcello (près de Venise): fin du XIe siècle,,"Calendars, votive missal and rituale from Torcello",,"Università di Bologna, Biblioteca., 2679.",,,,1050/1100,[between 1050 and 1100],,,monographic,Latin,notated music,microfilm|||microform|||microfilm reel,242 leaves.,,,"Liturgy|||Missals|||Manuscripts|||Manuscripts, Latin (Medieval and modern)|||Catholic Church",11th century,Italy,,,,ocm45342272,
999461223406236,French 13th-century polyphony in the British Library: a facsimile edition of the manuscripts Additional 30091 and Egerton 2615 (folios 79-94v),,,,"Everist, Mark.|||Plainsong and Mediaeval Music Society (Great Britain)|||British Library, Additional 30091.|||British Library, Egerton 2615, fol. 79-94v.",London,Plainsong and Mediaeval Music Society,1988,,,,,monographic,Latin,text,print|||unmediated|||volume,"xi, 71 pages, 50 pages of plates : facsimiles, music ; 27 cm",Facsimiles|||Manuscripts|||bibliography|||text,,"Vocal music|||French vocal music, 1200-1300 - Scores - Manuscripts - Collections - Facsimiles",13th century,France,,0950921122|||9780950921129,,ocm17481536|||17481536,
9994771833406236,"Rothschild miscellany, The","Siddur (Roman rite, Ms. Rothschild)",,,"Fishof, Iris.|||Ta-Shma, Israel M.|||Beit-Arié, Malachi.|||Simonsohn, Shlomo, 1923-2019|||Mortara Ottolenghi, Luisa.|||Foot, Mirjam.|||Bembo, Bonifacio.|||De Predis, Cristoforo.|||Muzeʼon Yiśraʼel (Jerusalem)|||Facsimile Editions (London, England)",Jerusalem|||London,Israel Museum|||Facsimile Editions,1989,,,,,monographic,Hebrew,text,print|||unmediated|||volume,1 volume ([473] leaves) : color facsimiles ; 24 cm + 1 volume of commentary (256 pages : color illustrations ; 24 cm),"Criticism, interpretation, etc|||Facsimiles|||History|||bibliography|||text","Full-color, full-size facsimile reproduction of the manuscript Israel Museum 180/51, accompanied by a volume of commentary. Known as the Rothschild miscellany, the manuscript was produced in Italy in the 15th century and comprises some fifty religious and secular works bound together, including liturgical works, Bible texts, Haggadah texts, and treatises on philosophy and science. Commissioned by Moses ben Yekuthiel Ha-Cohen and created in North Italy (possibly in 1479), the manuscript was most likely illuminated at the workshops of Bonifacio Bembo and Cristoforo De Predis.","Jewish illumination of books and manuscripts|||Illumination of books and manuscripts, Italian|||Jews|||History|||Hebrew literature, Medieval|||History and criticism|||Manuscripts, Hebrew|||Bembo, Bonifacio|||De Predis, Cristoforo|||Rothschild Maḥzor",15th century,Italy,,0948223030|||9780948223037,,ocm20798514|||20798514,
9982638363406236,[Gregorian chant leaves],,,,,,,,1450/1499,[1450-1499],,,monographic,Latin,notated music,print|||unmediated|||sheet,1 score ([6] leaves) ; 55 x 39 cm,Manuscripts|||notated music,,Gregorian chants|||Manuscripts|||Music,15th century,Netherlands,,,,ocn936210646|||936210646,http://ds.lib.berkeley.edu/PITTMS3A_36|||http://ds.lib.berkeley.edu/PITTMS3B_36|||http://ds.lib.berkeley.edu/PITTMS3C_36|||http://ds.lib.berkeley.edu/PITTMS3D_36|||http://ds.lib.berkeley.edu/PITTMS3E_36|||http://ds.lib.berkeley.edu/PITTMS3F_36
9982638443406236,[Gregorian chant leaf],,,,,,,,1450/1499,[1450-1499],,,monographic,Latin,notated music,print|||unmediated|||sheet,1 manuscript score ([1] leaf) ; 55 x 39 cm.,Manuscripts|||notated music,,Gregorian chants|||Music|||Manuscripts,15th century,unknown,,,,ocn936210819|||936210819,http://vm133.lib.berkeley.edu:8080/xtf22/search?rmode=digscript;smode=bid;bid=36;docsPerPage=1;startDoc=19;fullview=yes
9982638473406236,[Gregorian chant leaf],,,,,,,,1450/1499,[1450-1499],,,monographic,Latin,notated music,print|||unmediated|||sheet,1 score ([1] leaf) ; 55 x 39 cm,Manuscripts|||notated music,,Gregorian chants|||Music|||Manuscripts,15th century,unknown,,,,ocn936211069|||936211069,http://vm133.lib.berkeley.edu:8080/xtf22/search?rmode=digscript;smode=bid;bid=36;docsPerPage=1;fullview=yes;startDoc=20
9982666393406236,[Gregorian chant leaf],,,,,,,,1450/1499,[1450-1499],,,monographic,Latin,notated music,print|||unmediated|||sheet,1 score ([1] leaf) ; 55 x 39 cm.,Manuscripts|||notated music,,Gregorian chants|||Music|||Manuscripts,15th century,unknown,,,,ocn936211536|||936211536,http://vm133.lib.berkeley.edu:8080/xtf22/search?rmode=digscript;smode=bid;bid=36;docsPerPage=1;startDoc=21;fullview=yes
9982666543406236,[Gregorian chant leaf],,,,,,,,1450/1499,[1450-1499],,,monographic,Latin,notated music,print|||unmediated|||sheet,1 score ([1] leaf) ; 55 x 39 cm.,Manuscripts|||notated music,,Gregorian chants|||Music|||Manuscripts,15th century,unknown,,,,ocn936212267|||936212267,http://vm133.lib.berkeley.edu:8080/xtf22/search?rmode=digscript;smode=bid;bid=36;docsPerPage=1;fullview=yes;startDoc=23
9982666663406236,[Gregorian chant leaves],,,,,,,,1550/1599,[1550-1599],,,monographic,Latin,notated music,print|||unmediated|||sheet,1 score ([4] leaves) ; 55 x 38 cm,Manuscripts|||notated music,,Gregorian chants|||Manuscripts|||Music|||Te Deum laudamus (Music),16th century,Spain,,,,ocn936213441|||936213441,http://ds.lib.berkeley.edu/PITTMS4_36
9982666733406236,[Gregorian chant leaf],,,,,,,,1400/1450,[1400-1450],,,monographic,Latin,notated music,print|||unmediated|||sheet,1 score ([1] leaf) ; 39 x 28 cm,Manuscripts|||notated music,,Gregorian chants|||Manuscripts|||Music,15th century,Italy ,,,,ocn936212277|||936212277,http://ds.lib.berkeley.edu/PITTMS5_36
9982667143406236,[Gregorian chant leaf],,,,,,,,1550/1599,[1550-1599],,,monographic,Latin,notated music,print|||unmediated|||sheet,1 score ([1] leaf) ; 59 x 37 cm,Manuscripts|||notated music,,Gregorian chants|||Manuscripts|||Music,16th century,Spain,,,,ocn936213781|||936213781,http://ds.lib.berkeley.edu/PITTMS6_36
9982667233406236,[Gregorian chant leaf],,,,,,,,1550/1599,[1550-1599],,,monographic,Latin,notated music,print|||unmediated|||sheet,1 score ([1] leaf) ; 56 x 37 cm,Manuscripts|||notated music,,Gregorian chants|||Manuscripts|||Music,16th century,Spain,,,,ocn936213871|||936213871,http://ds.lib.berkeley.edu/PITTMS7_36
9982667363406236,[Gregorian chant leaf],,,,,,,,1550/1599,[1550-1599],,,monographic,Latin,notated music,print|||unmediated|||sheet,1 score ([1] leaf) ; 57 x 42 cm,Manuscripts|||notated music,,Gregorian chants|||Manuscripts|||Music,16th century,Spain,,,,ocn936213920|||936213920,http://ds.lib.berkeley.edu/PITTMS8_36
999270173406236,"Cloisters Apocalypse, The",Bible. Cloisters Apocalypse|||Bible|||Bible. Confraternity,,,"Deuchler, Florens, 1931-|||Hoffeld, Jeffrey.|||Nickel, Helmut.|||Cloisters (Museum)",New York,Metropolitan Museum of Art,[1971],1971,,,,monographic,Latin,text,print,2 v. illus. 32 cm.,bibliography,,"Illustrations|||Manuscripts, Latin|||Facsimilies|||Illumination of books and manuscripts|||Bible",14th century,France,,0870991108,77162342 //r883,00222184,
999271353406236,"Darmstädter Hitda-Codex: Bilder und Zierseiten aus der Handschrift 1640 der Hessischen Landes- und Hochschulbibliothek, Der",,Hitda-Codex,,"Bloch, Peter, 1925- (ed)|||Darmstadt, Hessisches Landes- und Hochschulbibliothek.",Berlin,Propyläen Verlag,(1968),1968,,,,monographic,Latin,text,print,111 p. 41 cm.,Specimens|||bibliography,,Illumination of books and manuscripts,11th century,Germany,,,70382117,00351107,
999272673406236,Gebetbuch Karls des Kühnen vel potius: Stundenbuch der Maria von Burgund,,Stundenbuch der Maria von Burgund,,"Österreichische Nationalbibliothek|||Unterkircher, Franz.|||De Schryver, Antoine.",Graz,Akademische Druck- u. Verlagsanstalt,1969,,,,,monographic,Latin,text,print,2v. plates. 24cm.,bibliography,,"Books of hours|||Illumination of books and manuscripts|||Marie, Duchess of Burgundy 1457-1482",15th century,Belgium,,,72422000,00504793,
999272763406236,"Holkham Bible picture book, The",Holkham Bible picture book,,,"Hassall, W. O. (William Owen), 1912-1994",London,Dropmore Press,1954,,,,[2d ed.],monographic,anglo-norman,text,print,"vii, 52 p., facsim. ([42] l. illus.), 53-191 p. 36 cm.",Picture Bibles|||Specimens|||bibliography,,"Manuscripts, Anglo-Norman|||Illumination of books and manuscripts|||Facsimiles|||Bible",14th century,England,,,55018512,00511643,
999273683406236,"Apocalypse de Saint-Sever: manuscrit Latin 8878 de la Bibliothèque nationale (XIe siêcle), L'",,,"Moé, Émile A. van.",Bibliothèque nationale (France),Paris,Éditions de Cluny,[1943],1943,,,,monographic,Latin,text,print,24 [4] p. illus. (1 col.) 29 col. facsim. (4 double) 38 cm.,Specimens|||bibliography,,"Pictorial illustrations|||Facsimiles|||Illumination of books and manuscripts|||Manuscripts, Latin|||Bible Revelation|||Bible. Manuscripts, Latin Revelation",11th century,France,,,af 47004722,00563873,
999276013406236,"Stundenbuch der Katharina von Kleve: Analyse und Kommentar, Das",,The Hours of Catherine of Cleves,"Gorissen, Friedrich.",,Berlin,Gebr. Mann,1973,,,,,monographic,Latin,text,print,1203 p. illus. 21 cm.,bibliography,,"Illumination of books and manuscripts, Dutch|||Hours of Catherine of Cleves",15th century,Netherlands,,3786150411,74309453 //r85,00865044,
999276943406236,"Benedictional of St. Ethelwold, The",,,"Wormald, Francis.",,New York,T. Yoseloff,"[1960, c1959]",1960,,,,monographic,Latin,text,print,30 p. 8 mounted col. illus. 29 cm.,,,"Illumination of books and manuscripts|||Benedictionals|||Saint, Bishop of Winchester Aethelwold approximately 908-984",10th century,England,,,60001239,01017638,
999277683406236,"peintures de l'Évangéliaire de Sinope, Les",,Évangéliaire de Sinope,"Grabar, André, 1896-1990",,Paris],Bibliothèque nationale,1948,,,,,monographic,"Greek, Modern (1453-)",text,print,"30 p. 8 plates, 5 col. facsims. (in portfolio) 38 cm.",Specimens|||bibliography,,"Pictures, illustrations, etc|||Art, Byzantine|||Illumination of books and manuscripts|||Manuscripts, Greek|||Facsimiles|||Manuscripts, Byzantine|||Illuminated manuscripts|||Bible. Manuscripts, Greek N. T. Matthew|||Bible Matthew",6th century,Syria,,,a 49007995,01100765,
999278473406236,"miniatures of the Paris psalter: a study in middle Byzantine painting, The",,,"Buchthal, Hugo, 1909-1996",,London,The Warburg Institute,1938,,,,,monographic,"Greek, Modern (1453-)",text,print,84 p. 29 plates. 40 cm.,"Pictures, illustrations, etc|||Specimens|||bibliography",,"Illumination of books and manuscripts|||Painting, Byzantine|||Bibliothèque nationale (France)|||Bible Psalms",10th century,Turkey,,,,01181342,
999278753406236,Reichenauer Evangelistar,[Evangeliarum (Reichenauer Evangelistar)],,,"Catholic Church|||Bloch, Peter, 1925- (ed)|||Staatliche Museen Preussischer Kulturbesitz, Kupferstichkabinett.",Graz,Akadem. Druck-u. Verlagsanst.,1972,,,,,monographic,German,text,print,2 v. illus. 29 cm.,Specimens|||bibliography,,"Illumination of books and manuscripts, Ottonian|||Manuscripts, Ottonian|||Illumination of books and manuscripts|||Evangeliaries",11th century,Germany,,,73350916,01208185,
999278883406236,"Wiener Biblia pauperum: Codex Vindobenensis 1198, Die",Biblia pauperum,,,"Schmidt, Gerhard, 1924-2010|||Unterkircher, Franz.|||Österreichische Nationalbibliothek, 1198.",Graz,Verlag Styria,[1962],1962,,,,monographic,Latin,text,print,"3 v. illus., col. facsims. 38 cm.",Facsimiles|||Picture Bibles,,Block books|||Illumination of books and manuscripts|||Facsimiles|||Bible|||Biblia pauperum,15th century,Low Countries,,,,01225635,
999417453406236,[Troparium,Troper (St. Gall),,,"Catholic Church|||Stiftsbibliothek Sankt Gallen, 382.",,,,,[early 11th cent.]|||1000,,,monographic,Latin,notated music,microfilm|||microform]|||microform|||microfilm reel,270 leaves of ms. music ; 18 cm.,,,"Tropes (Music)|||Music|||Manuscripts|||Manuscripts, Latin|||Gregorian chants",11th century,Switzerland,,,,ocm25618525,
999279973406236,"Vienna Genesis, The",,,"Wellesz, Emmy.",,London,Faber and Faber,[1960],1960,,,,monographic,"Greek, Modern (1453-)",text,print,"39 p. 8 mounted col. illus., facsim. 29 cm.",Specimens|||bibliography,,"Pictures, illustrations, etc|||Illumination of books and manuscripts|||Manuscripts, Greek|||Manuscripts, Early Christian|||Manuscripts|||Vienna. Nationalbibliothek.|||Bible. Manuscripts, Greek. O.T. Genesis. Wiener Genesis|||Bible Genesis",6th century,Syria,,,,01295495,
999416293406236,"[Graduel: précédé d'un abrégé du Martyrologe, des tropes et du Kyriale, suivei des antiennes de procession. XIe siècle",,,,"Stiftsbibliothek Sankt Gallen, (376)|||Catholic Church","provenance, St. Gall]",,,,[11th century]|||1000,,,monographic,Latin,notated music,microfilm|||microform|||microfilm reel,435 p.,,,"Music|||Manuscripts|||Manuscripts, Latin|||Gregorian chants|||Graduals (Chants)",11th century,Switzerland,,,,ocm09888661,
999282113406236,"Queen Mary's Psalter: miniatures and drawings by an English artist of the 14th century, reproduced from Royal ms. 2 B. VII in the British Museum",,,,British Museum|||Catholic Church,London,"Printed for the Trustees, sold at the British Museum [etc.]",1912,,,,,monographic,Latin,text,print,"3 p.l.,92 p.,1l.,316 p. of facsims. 33 cm.",Specimens,,"Miniature painting|||Reproduction|||Illumination of books and manuscripts|||Manuscripts|||Manuscripts, English|||Psalters",14th century,England,,,13026420,01491445,
999399973406236,"codex 903 de la Bibliothèque nationale de Paris (XIe siècle): Graduel de Saint-Yrieix, Le",,,,"Catholic Church|||Bibliothèque nationale (France), Latin 903",Berne,Éditions H. Lang,1971,,,,,monographic,Latin,notated music,print,"227, 265 p. : facsimiles, music ; 33 cm.",Facsimiles|||Manuscripts,,Gregorian chants|||Neumes|||Music,11th century,unknown,,,72207879,01061602,
999283403406236,"Canterbury psalter, The","Bible. Manuscripts, Latin",,,"Catholic church|||James, M. R. (Montague Rhodes), 1862-1936 (ed)|||Catholic church, Liturgy and ritual., Canterbury.|||Canterbury Cathedral|||Canterbury Cathedral, Friends.|||Trinity College (University of Cambridge), Library., Mss. (R. 71.1)",London,"Printed and published for the Friends of Canterbury cathedral, by P. Lund, Humphries & co., ltd.",1935,,,,,monographic,Latin|||anglo-norman|||English,text,print,"2 p. l., vii-xv, 59 p., facsim.: 286 numb. l., incl. illus., port., 2 plans (1 double) col. front., 3 col. facsim. 34 cm.",Facsimiles|||Pictorial illustrations|||Specimens,,"Illumination of books and manuscripts|||Manuscripts, Latin|||Bible Psalms",14th century,England,,,35016985,01867261,
999399963406236,"Répons-graduel: Justus ut palma, Le","Mass, Common of a confessor not a bishop",Justus ut palma|||Étude sur les neumes-accents,,"Catholic Church|||Pothier, Joseph, 1835-1925|||Mocquereau, André, 1849-1930",Berne,Éditions H. Lang,1974,,,,,monographic,Latin,notated music,print,"2 v. (88, 107; 102, 104 p.) : facsims., music ; 33 cm.",Facsimiles|||Manuscripts,,Gregorian chants|||Music|||Neumes|||Musical meter and rhythm,various,various,,,75550882 /MN,01228381,
999287423406236,"Rockefeller McCormick New Testament, The",Bible. Rockefeller McCormick manuscripts,,,"Goodspeed, Edgar J. (Edgar Johnson), 1871-1962|||Riddle, Donald Wayne.|||Willoughby, Harold R. (Harold Rideout), 1890-1962|||McCormick, Edith Rockefeller, 1872-1932|||University of Chicago, Department of New Testament and Early Christian Literature.","Chicago, Ill",The University of Chicago Press,[1932],1932,,,,monographic,"Greek, Modern (1453-)",text,print,3 v. facsims. (part in colors) 25 cm.,Facsimiles|||Illustrations|||Specimens|||bibliography,,"Criticism, Textual|||Manuscripts, Greek|||Art, Byzantine|||Illumination of books and manuscripts|||Miniature painting|||Reproduction|||Illumination of books and manuscripts, Byzantine|||Manuscripts|||Bible New Testament",12th century,Cyprus|||Palestine,,,32030657 //r83,02490152,
999288073406236,"Stuttgart Psalter: Biblia folio 23, The",Bible. Stuttgart psalter|||Stuttgart psalter,,,"Dewald, Ernest T. (Ernest Theodore), 1891-1968",Princeton],Pub. for the Dept. of art and archaeology of Princeton university,1930-,1930/9999,,,,monographic,Latin,text,print,"v. facsim.: 2 p. l., 165 numb. l., 3 l. illus. (1 col.) 30 cm.",Facsimiles|||Pictorial illustrations|||Specimens,,Illumination of books and manuscripts|||Manuscripts|||Bible Psalms,9th century,France,,,32006000,02621976,
