id,title,uniform_title,alternative_title,creator,contributor,publication_place,publisher,publication_date,encoded_date,creation_date,copyright_date,edition,issuance,language,type_of_resource,format,extent,genre,abstract,subject,temporal_coverage,geographic_coverage,target_audience,isbn,lccn,oclccn,url
9947177033406236,"Physiologia of Jean Fernel (1567), The",Physiologia. English & Latin,,"Fernel, Jean, 1497-1558","Forrester, J. M. (John M.)|||Henry, John, 1950-",Philadelphia,American Philosophical Society,1567,2003,,,,monographic,English|||Latin,text,print|||unmediated|||volume,"xvii, 636 pages : portrait facsimile ; 25 cm.",Early works to 1800|||bibliography|||text,,"Medicine|||Physiology|||Physiological Phenomena|||Fernel, Jean 1497-1558|||Fernel, Jean|||Physiologia|||Physiologia (Fernel, Jean)",,,,0871699311|||9780871699312|||0871699249|||9780871699244,2002028237,ocm50645654,
9941991333406236,"eighteenth-century herbal: book of very reliable remedies for curing various ailments with well-proven and beneficial plants from this province of Yucatán = Libro de medicinas muy seguro, para curar varias dolencias con yerbas muy experimentadas, y provechosas, de esta provincia de Yucatán, An","Libro de medicinas muy seguro, para curar varias dolencias con yerbas muy experimentadas, y provechosas, de esta provincia de Yucatán. English & Spanish",Book of very reliable remedies for curing various ailments with well-proven and beneficial plants from this province of Yucatán,,"Gubler, Ruth.",Mexico,Ms,18th century,2005,,,,monographic,English|||Spanish,text,print,"xxix [i.e. xxxix], 143 p., [29] p. of plates : facsims. ; 28 cm.",Early works to 1800|||Facsimiles|||bibliography,"Transcription and English translation of a manuscript book dated 1751, itself purportedly transcribed from a handwritten notebook of an unspecified earlier date. Includes a facsimile reproduction, introductory material and a glossary.","Medicinal plants|||Traditional medicine|||Manuscripts, Mexican",,Yucatán (State)|||Mexico,,0911437991,2001135571,ocm60534004,
9978693173406236,Huangdi nei jing wen xian yan jiu (xiu ding ban)|||黄帝內经文献研究(修订版),,,"Zhang, Canjia.|||张灿[jia].","Xu, Chunbo.|||Zhang, Zengmin.|||徐春波.|||张增敏.",Beijing,"Ke xue chu ban she|||科学出版社,",2nd century BCE|||1st century BCE,2014,,,Di 1 ban.|||第1版.,monographic,Chinese,text,print,"x, 522 p., [48] unnumbered p. of plates : facsimiles ; 27 cm.",Early works to 1800|||bibliography,,"Criticism, Textual|||Medicine, Chinese|||Huangdi nei jing|||黄帝內经",,,,9787030401496|||7030401492,,ocn878179883,
9917578113406236,"most excellent workes of chirurgerie, The",Practica in arte chirurgica copiosa. English,,"Vigo, Giovanni da, 1450?-1525","Traheron, Bartholomew, 1510?-1558?",London,"By Thomas East and Henry Middelton, dwelling at London wall by the signe of the Ship",1571,1983,,,,monographic,English|||Latin,text,microfilm|||microform|||microfilm reel,"[12], CCLXX [i.e. 540], 30 p.",,,Medicine|||Early works to 1800|||Surgery,,,,,,22610742,
9918006453406236,Artis conservandi sanitatem libri duo,,,"Liddel, Duncan, 1561-1613","Dun, Patrick, fl. active 17th century|||Wedderburn, David, 1580-1646",Aberdeen,Excudebat Iacobus Brounus,1651,1651,,,,monographic,Latin,text,microfilm|||microform|||microfilm reel,"[16], 471 p.",,,Health|||Early works to 1800|||Medicine,,,,,,24005614,
9935359343406236,"Andreae Vesalii Bruxellensis, scholae medicorum Patauinae professoris De humani corporis fabrica libri septem",De humani corporis fabrica,"De humani corporis fabrica libri septem|||Andreae Vesalii Brvxellensis, scholiae medicorum Patavinae professoris|||De fabrica","Vesalius, Andreas, 1514-1564","Oporinus, Joannes, 1507-1568 (printer)|||Calcar, Jan Stephan van, 1499-1546? (artist)|||Heard, James D., 1870-1967 (former owner)|||Verlag von Wilhelm Engelmann (former owner)",Basel,"Ex officina Joannis Oporini,",1543,1543,,,,monographic,Ancient Greek|||Hebrew|||Latin,text,print|||unmediated|||volume,"[12] pages, 659, that is, 663 pages, [37] pages : illustrations (woodcuts), portrait ; 41 cm",Atlas|||Early works|||Early works to 1800|||History|||text,,Human anatomy|||Medicine|||History|||Anatomy,,,,,49043519,ocm14296172,
9917569213406236,"Interiorum corporis humani partium viva delineatio: perutilis anatomes interiorum muliebris partium cognitio ac earundem situs, figura numerus, positio, hand iniucounda cognitu",Anatomie of the inwarde partes of man|||Anatomie of the inward partes of wooman,,,,London,s.n.,1559,1559,,,,monographic,English,text,microfilm|||microform|||microfilm reel,[3] leaves : ill.,Early works to 1800,,Human anatomy|||Medicine,,,,,,21530870,
9917968073406236,"Pyretologia, seu, Exercitationes de morbis universalibus acutis",,Pyretologia|||Exercitationes de morbis universalibus acutis,"Morton, Richard, 1637-1698",,London,Impensis Samuelis Smith ...,1692,1980,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[80], 430, [18] p., [2] folded leaves of plates : ill.",,,Pathology|||Early works to 1800|||Medicine,,England,,,,16994334,
9917974593406236,Epistolæ responsoriæ duæ,De morbis epidemicis ab anno 1675 ad annum 1680|||De luis venerae,,"Sydenham, Thomas, 1624-1689","Brady, Robert, 1627?-1700|||Paman, Henry, 1626-1695",London,"Typis M.C., impensis Walteri Kettilby ...",1680,1980,,,,monographic,Latin,text,microfilm|||microform|||aperture card|||microfilm reel,"[2], 129, [2] p.",,,Sexually transmitted diseases|||Early works to 1800|||Epidemics|||Medicine,,,,,,17287209,
9918000593406236,"Pharmaceutice rationalis, or, An exercitation of the operations of medicines in humane bodies: shewing the signs, causes, and cures of most distempers incident thereunto : in two parts : as also a treatise of the scurvy, and the several sorts thereof, with their symptoms, causes, and cure",,Pharmaceutice rationalis|||Exercitation of the operations of medicines in humane bodies,"Willis, Thomas, 1621-1675",,London,"Printed for T. Dring, C. Harper, and J. Leigh ...",1684,1985,,,,monographic,English|||Latin,text,microfilm|||microform|||microfilm reel,"[8], 160, [8], 218 p., [13] leaves of plates : ill.",,,Materia medica|||Early works to 1800|||Pharmacology|||Medicine,,,,,,19525560,
9917564223406236,"boke of secretes of Albertus Magnus: of the vertues of herbes, stones, and certayne beasts : also, a boke of the same author, of the maruaylous thinges of the world, and of certaine effectes caused of certaine beastes, The",Liber aggregationis. English. 1560|||De mirabilibus mundi,Book of secretes of Albertus Magnus,,,unknown,J. King,1560,1982,,,,monographic,English|||Latin,text,microfilm|||microform|||microfilm reel,[150] p.,,,"Medicine, Medieval|||Medicine, Magic, mystic, and spagiric|||Early works to 1800",,,,,,20179185,
9917562903406236,Here begynneth a good booke of medycines called the Treasure of pore men,Treasure of pore men,,,,London,Imprynted at London in Fletestrete at the sygne of the George next to S. Dunstones churche by William Powill,1551,1982,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[viii], lxxx [i.e. clx] p.",,,"Medicine|||Formulae, receipts, prescriptions|||Early works to 1800",,,,,,19960896,
9917760183406236,"Ars chirurgica: a compendium of the theory and practice of chirurgery in seven books ... shewing the names, causes, signs, differences, prognosticks, and various intentions of curing all kinds of chirurgick diseases ... : to which is added Pharmacopoeia chirurgica, or, The medical store, Latin and English",Pharmacopoeia chirurgica,,"Salmon, William, 1644-1713",,London,Printed for J. Dawks ... and sold by S. Sprint [and 6 others],1698,1984,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[20], 1352, [23] p., 12 leaves of plates : ill.",,,Medicine|||Early works to 1800,,,,,,12257952,
9917576263406236,"Orders thought meet by His Maiestie, and his Priuie Councell, to bee executed throughout the counties of this realme, in such townes, villages, and other places, as are, or may be hereafter infected with the plague, for the stay of further increase of the same: also, An aduice set downe by the best learned in physicke within this realme, contayning sundry good rules and easie medicines, without charge to the meaner sort of people, as well for the preseruation of his good subiects from the plague before infection, as for the curing and ordering of them after they shall bee infected",,Advice set down by the best learned in physick within this realme,,"England and Wales, Sovereign (1625-1649 : Charles I)|||England and Wales, Privy Council.",London,Printed by Robert Barker and Iohn Bill ...,1629,1983,,,,monographic,English,text,microfilm|||microform|||microfilm reel,[26] p.,,,Plague|||Prevention|||Medicine|||Early works to 1800,,England,,,,22355706,
9917564113406236,"workes of that famous chyrurgian, Mr. Iohn Banester: by him digested into five bookes, his cure 1. Of tumors 2. Of wounds 3. Of ulcers [brace][brace] in generall and particular 4. Of fractures and luxations 5. His Antidotary, being a storehouse of all sorts of medicines belonging to the chyrurgians use : to which is added a treatise for distilling of ayles of all sorts, with a perfect order to prepare all minerals, and to draw forth their oyles and salts, &c, The",Treatise of chirvrgerie|||Antidotary chyrvrgicall|||Storehouse of physicall and philosophicall secrets,Compendious chyrugerie,"Banister, John, 1533-1610","Wecker, Johann Jacob, 1528-1586",London,Printed by Thomas Harper,1633,1982,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[16], 503, [1], 297 [i.e. 301], [1] p.",,,Medicine|||Early works to 1800,,,,,,20178480,
9917662153406236,Equitis aurati medici et philosophi suo ævo perplurime celeberrimi Opera medica: complectentia consilia epistolas et observationes pharmacopeam : variasque medicamentorum formulas,Opera medica,,"Mayerne, Théodore Turquet de, Sir, 1573-1655","Browne, Joseph, fl. 1706",London,Typis R.E. & prostant venales ex ædibus editoris London,1700,1983,,,,monographic,Latin,text,microfilm|||microform|||microfilm reel,"ca. 782 p. : ill., port.",,,Medicine|||Early works to 1800,,,,,,11239874,
9934580093406236,"account of the bilious remitting yellow fever: as it appeared in the city of Philadelphia, in the year 1793, An",,,"Rush, Benjamin, 1746-1813",,Philadelphia,"Printed by Thomas Dobson, at the Stone-house, no. 41, South Second-street",1794,1794,,,,monographic,English,text,print,"x, 363 p. : charts ; 22 cm.",,,Yellow fever|||History|||Epidemics|||Early works to 1800|||Medicine|||Public health,18th century,Pennsylvania|||Philadelphia,,,32016615,09553434,
9917978313406236,"Diatribae duæ medico-philosophicæ: quarum prior agit de fermentatione, sive, de motu intestino particularum in quovis corpore : altera de febribus, sive, de motu earundem in sanguine animalium : his accessit dissertatio epistolica de urinis",,,"Willis, Thomas, 1621-1675",,London,"Typis Tho. Roycroft, impensis Jo. Martin, Ja. Allestry, & Tho. Dicas ...",1659,1980,,,,monographic,Latin,text,microfilm|||microform|||microfilm reel,"[14], 97, [17], 239, [9], 52, [3] p.",,,Fermentation|||Early works to 1800|||Fever|||Urine|||Medicine,,s-v-,,,,17881713,
9917784273406236,Pharmacopoeia Londinensis Collegarum: hodie viventium studiis ac symbolis ornatior,Pharmacopoeia Londinensis,,,Royal College of Physicians of London,London,Apud Petrum Colium ... et ad insigne preli propè â Regali Cambio ...,1655,1980,,,,monographic,Latin,text,microfilm|||microform|||microfilm reel,"[10], 205, [13] p.",,,Pharmacopoeias|||Dispensatories|||Medicine|||Early works to 1800,,England,,,,12354564,
9917981393406236,"Dr. Willis's practice of physick: being all the medical works of that renowned and famous physician ... : wherein most of the diseases belonging to the body of man are treated of, with excellent methods and receipts for the cure of the same : fitted to the meanest capacity by an index for the explaining of all the hard and unusual words and terms of art, derived from the Greek, Latine, or other languages, for the benefit of the English reader, with a large alphabetical table to the whole : with thirty two copper plates",,Practice of physick|||Doctor Willis's practice of physick,"Willis, Thomas, 1621-1675",,London,"Printed for T. Dring, C. Harper, J. Leigh ...",1681,1980,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"951 p. in various pagings, [36] leaves of plates (some folded) : ill., port.",,,Medicine|||Early works to 1800,,,,,,18197663,
9917981403406236,"remaining medical works of that famous and renowned physician Dr Thomas Willis ... the first part, though last published: with large alphabetical tables for the whole, and an index for the explaining all the hard and unusual words and terms of art, derived from the Latine, Greek, or other languages, for the benefit of the meer English reader, and meanest capacity : with eighteen copper plates, The",,,"Willis, Thomas, 1621-1675",,London,"Printed for T. Dring, C. Harper, J. Leigh, and S. Martyn ...",1681,1980,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[13], 178, [37], 192, [4], 106 p., [14] leaves of plates (some folded) : ill., port.",,,Medicine|||Early works to 1800,,,,,,18197754,
9917984503406236,"French pox, with all its kinds, causes, signs and prognosticks: also the running of the reins, shanker, bubo, gleets, and their cures : and what is the chief, an appendix of new observations never yet discovered by any : all comprised in this fifth edition of Little Venus unmask'd, The",,Little Venus unmask'd,"Harvey, Gideon, 1640?-1700?",,London,"Printed for James Partridge, and sold at his shop ...",1685,1985,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[8], 218, [1] p.",,,Syphilis|||Early works to 1800|||Gonorrhea|||Medicine,,,,,,18312534,
9917677513406236,"works of Ambrose Parey chyrurgeon to Henry II, Francis II, Charles IX, and Henry III, Kings of France: wherein are contained, an introduction to chirurgery in general : a discourse of animals and the excellence of man : the anatomy of man's body : a treatise of praeternatural tumors, The","Aggeiologia, or, A description of the vessels in the body of man",Aggeiologia|||A description of the vessels in the body of man,"Paré, Ambroise, 1510?-1590","Spiegel, Adriaan van de, 1578-1625",London,Printed and sold by Jos. Hindmarsh ...,1691,1984,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[20], 713, [4], 44, [17] p. : ill., plates.",Early works to 1800,,Medicine|||Surgery|||Human anatomy,,,,,,11770692,
9917954633406236,"Horæ subsecivæ, or, Some long-vacation hours redeem'd for the discovery of the true sal volatile oleosum of the ancient philosophers: now happily regain'd to the materia medica : and distinguish'd from all other preparations, partly by the senses, but more effectually by its medicinal performances, totally extirpating the saline stem of acids (the root of most diseases) and inferring the volatile oleose temper, the standard of health in humane bodies",,Horæ subjecivæ|||Some long-vacation hours redeem'd|||Some long vacation hours redeem'd,"Byfield, T. (Timothy)","Byfield, Thomas.",London,Printed and are to be sold by J. Whitlock ...,1695,1981,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[2], 30 p.",,,Physiologic salines|||Medicine|||Early works to 1800,,,,,,15643494,
9918010633406236,"treatise of chirurgical operations: after the newest, and most exact method founded on the structure of the parts ... : to which is annex'd A general idea of wounds, A",,,"La Charrière, Joseph de, d. 1690",,London,Printed for Dan. Brown ...,1695,1986,,,,monographic,English|||French,text,microfilm|||microform|||microfilm reel,"[10], 345, [5] p.",,,Surgery|||Early works to 1800|||Medicine,,,,,,27242136,
9914762153406236,"Petri Andreæ Matthioli Senensis serenissimi principis Ferdinandi archiducis Austriæ & c medici, Commentarii secundo aucti in libros sex Pedacii Dioscoridis Anazarbei De medica materia: Adiectus quàm plurimis plantarum, & animalium imaginibus, quæ in priore editione non habentur, eodem authore. His accessit eiusdem Apologia aduersus Amathum Lusitanum, quin & censura in eiusdem enarratione",Commentarii,"Petri Andreæ Matthioli Senensis serenissimi principis Ferdinandi ... medici, Commentarii|||Commentarii secundo aucti in libros sex Pedacii Dioscoridis Anazarbei De medica materia","Mattioli, Pietro Andrea, 1501-1577","Mattioli, Pierandrea, 1500-1577",Venice,"Ex officina Erasmiana, Vincentij Valgrisij",1558,1558,,,,monographic,Ancient Greek|||Latin|||Italian,text,print,"[100], 776, 50 p. : ill. (woodcuts) ; 33 cm. (fol.)",Early works to 1800|||Specimens,,"Materia medica|||Herbals|||Medicine, Greek and Roman|||of Anazarbos Dioscorides Pedanius|||Lusitano Amato 1511-1568|||De materia medica",,,,,,ocm13466699|||13466699,
