id,title,uniform_title,alternative_title,creator,contributor,publication_place,publisher,publication_date,encoded_date,creation_date,copyright_date,edition,issuance,language,type_of_resource,format,extent,genre,abstract,subject,temporal_coverage,geographic_coverage,target_audience,isbn,lccn,oclccn,url
9918240893406236,"view of the science of life: on the principles established in the Elements of medicine, of the late celebrated John Brown, M.D., with an attempt to correct some important errors of that work : and cases in illustration, A",,A treatise on the action of mercury|||A dissertation on the source of epidemic and pestilential diseases,"Yates, William, active 1797","Maclean, Charles, active 1788-1824","Dover, N.H","Printed by Samuel Bragg, jun.",1801,,,,,monographic,English,text,microform|||microopaque,184 p. ; 21 cm.,,,"Medicine|||Early works to 1800|||Mercury|||Physiological effect|||Communicable diseases|||Brown, John 1735-1788",,"United States, New Hampshire, Dover",,,,15449237,
9918281953406236,"Observations on the nature and cure of calculus, sea scurvy, consumption, catarrh, and fever: together with conjectures upon several other subjects of physiology and pathology",,,"Beddoes, Thomas, 1760-1808","Girtanner, Christoph, 1760-1800",Philadelphia,James Webster,1815,,,,New ed.,monographic,English,text,microform|||microopaque,"xvi, 278 p. ; 21 cm.",,,Medicine|||Early works to 1800,,"Pennsylvania|||United States, Pennsylvania, Philadelphia",,,nuc87352834,15453577,
9918306083406236,"Zoonomia, or, The laws of organic life: in three parts",,The laws of organic life,"Darwin, Erasmus, 1731-1802",,Boston,Thomas and Andrews,1809,,,,3rd American ed.,monographic,English,text,microform|||microopaque,2 v. : ill.,bibliography,,Physiology|||Early works to 1800|||Pathology|||Medicine|||Evolution,,"United States, Massachusetts, Boston",,,,15456091,
9918371173406236,"elements of medicine of John Brown, M.D, The",Elementa medicinæ. English,,"Brown, John, 1735-1788","Beddoes, Thomas, 1760-1808","Portsmouth, N.H","Printed by William & Daniel Treadwell, at the Oracle Press",1803,,,,"New ed., from the latest London ed. /",monographic,English|||Latin,text,microform|||microopaque,"2 v. in 1 (463, [10] p.) ; 22 cm.",,,Medicine|||Early works to 1800,,"United States, New Hampshire, Portsmouth",,,,15463269,
9918654143406236,"old English illustrated pharmacopoeia: British Library Cotton Vitellius C III, The",,,,"British Library, Cotton Vitellius C III.|||D'Aronco, M. A.|||Cameron, M. L. (Malcolm Laurence), 1918-2011",Copenhagen,Rosenkilde and Bagger,1998,,,,,monographic,"English, Old (ca. 450-1100)|||English|||Latin",text,print,1 v. (various pagings) : ill. (some col.) ; 40 cm.,Early works to 1800|||Facsimiles|||bibliography,,"Manuscripts, English (Old)|||Pharmacopoeias|||Medicine",,England|||London,,8742305292,,39527254,
9918670343406236,"Dieser Albertus Magnus schreibet Geburthen der Kinder und von denen Weibern: samt denen darzu gehörigen Arzneyen, und Unterricht, wie sich sowo[h]l die Gebährenden verhalten, als auch die Hebammen ihrer Pflicht gemäs, oder andere dabey benöthigte Personen, ihre Dienste verrichten sollen : nebst einer Erklärung von den Tugenden der vornehmsten Kräutern, und von Kraft und Würkung der Edelgesteine, item, von Art und Natur etlicher Thiere, aus Appolinaris [pseud.] Grossen Kräuter-Buch gezogen, und denn ein bewährtes Mittel für die Pestilenz, und wie man sich wegen des Aderlassens verhalten solle, mit beygefüget : anjetzo denen Land Leuten zu Nutz wieder aufs neue eingerichtet, und mit darzu dienlichen Figuren ausgezieret",Liber aggregationis. German|||De secretis mulierum. German,,"Albertus, Magnus, Saint, 1193?-1280","Ryff, Walther Hermann, -1548",s.l,s.n.,16--?],16uu,,,,monographic,German,text,print,106 p. : ill. ; 17 cm.,Early works to 1800,,"Medicine, Medieval|||Medicine, Magic, mystic, and spagiric|||Herbs|||Lapidaries (Medieval literature)|||Bestiaries|||Plague",,,,,,39616213,
9918726543406236,Concordantia in Mulomedicinam Chironis,,,,"Betts, Gavin.|||Blackman, Deane R.",Hildesheim|||New York,Olms-Weidmann,1998,,,,,monographic,Latin,text,print,2 v. ; 30 cm.,Concordances|||Early works to 1800|||bibliography,,Veterinary medicine|||Mulomedicina Chironis,,,,3487106426 (v. 1)|||3487106434 (v. 2),,39244998,
9918733693406236,Riben xian cun Zhongguo xi gou gu yi ji cong shu|||日本現存中國稀覯古醫籍叢書,,,,"Ma, Jixing.|||馬繼興.",Beijing Shi|||北京市 :,"Ren min wei sheng chu ban she|||人民衛生出版社,",1999,,,,Di 1 ban.|||第1版.,monographic,Chinese,text,print,"9, 1572 p. : . ill. ; 27 cm.",Early works to 1800|||bibliography,,"Medicine, Chinese",,,,7117029269,,44535010,
9918791253406236,Huang di nei jing yan jiu da cheng|||黄帝內經研究大成,,Huangdineijing yanjiudacheng,,"Wang, Hongtu.|||王洪图.",Beijing|||北京 :,"Beijing chu ban she|||北京出版社,",1997,,,,Di 1 ban.|||第1版.,monographic,Chinese,text,print,"3 v. (7, 84, 2793 p.) ; 27 cm.",Early works to 1800,,"Medicine, Chinese|||Huangdi nei jing|||黄帝內經",,China,,7200028142 :,,39173331,
9918834243406236,Regneri de Graaf Opera Omnia,,,"Graaf, Reinier de, 1641-1673",,Lugd[uni] Batav[orum],Ex officina Hackiana,1677,,,,,monographic,Latin,text,microform|||microopaque,"16, 717 p., [67] leaves of plates : ill., port. ; 18 cm.",,,Medicine|||Early works to 1800|||Generative organs|||Pancreas|||Secretions,,,,,,02044554,
9918835853406236,"Commentaires de M. P. André Matthiolus, medecin senois, sur les six livres de Pedacius Dioscoride, Anazarbeen De la matiere medicinale","Commentarii, in libros sex Pedacii Dioscoridis Anazarbei, De medica materia. French",,"Mattioli, Pietro Andrea, 1501-1577","Du Pinet, Antoine, sieur de Noroy, 1515?-1584?",Lyon,par la veuve de feu Gabriel Cotier,1572,,,,,monographic,French|||Latin,text,microform|||microopaque,"[134], 606, [32] p. : ill. ; 34 cm.",,,"Medicine, Greek and Roman|||Early works to 1800|||Materia medica|||of Anazarbos Dioscorides Pedanius|||De medica materia",,,,,,04069393,
9918842003406236,"mirror of stones: in which the nature, generation, properties, virtues and various species of more than 200 different jewels, precious and rare stones, are distinctly described : also certain and infallible rules to know the good from the bad, how to prove their genuineness, and to distinguish the real from counterfeits : extracted from the works of Aristotle, Pliny, Isadorus, Dionysius Alexandrinus, Albertus Magnus, &c, The",Speculum lapidium. English,,"Leonardi, Camillo, fl. 1502",,London,J. Freeman,1750,,,,,monographic,English|||Latin,text,microform|||microopaque,"xiv, 240 p. ; 18 cm.",,,Medicine|||Early works to 1800|||Materia medica|||Precious stones|||Gems,,,,,,06387602,
9918843513406236,"Zoonomia, or, The laws of organic life",,The laws of organic life,"Darwin, Erasmus, 1731-1802",,London,J. Johnson,1794-96,1794/1796,,,,monographic,English,text,microform|||microopaque,2 v. : ill. ; 27 cm.,,,Physiology|||Early works to 1800|||Pathology|||Medicine|||Evolution,,,,,,07889876,
9918845603406236,"complete collection of the medical and philosophical works of John Fothergill: with an account of his life and occasional notes, A",,,"Fothergill, John, 1676-1744","Elliot, John, 1747-1787",London,Printed for John Walker,1781,,,,,monographic,English|||Latin,text,microform|||microopaque,"xx, 661 p., [3] leaves of plates (some folded) : ill., ports. ; 22 cm.",bibliography,,"Medicine|||Early works to 1800|||Fothergill, John 1676-1744|||Collinson, Peter 1694-1768|||Russell, Alexander 1715?-1768",,,,,,08041053,
9918846323406236,"Dominici Gulielmini Opera omnia mathematica, hydraulica, medica, et physica",,"Opera omnia mathematíca, hydraulica, medica et physica","Guglielmini, Domenico, 1655-1710",,Genevae,"sumptibus Cramer, Perachon & socii",1719,,,,,monographic,Latin,text,microform|||microopaque,"2 v. : ill., port. ; 25 x 20 cm.",Early works to 1800,,Science|||Mathematics|||Early works to 1800|||Hydraulics|||Medicine,,,,,,08072762,
9918847123406236,"Aur Philip Theoph Paracelsi Bombast ab Höenheim Opera omnia: medico-chemico-chirurgica, tribus voluminibus comprehensa",,,"Paracelsus, 1493-1541",,Genevae,I. Antonii & S. de Tournes,1658,,,,,monographic,Latin,text,microform|||microopaque,3 v. ; 34 cm.,,,Medicine|||Early works to 1800,,,,,,08101232,
9918849513406236,"introduction to electricity: in six sections, An",,,"Ferguson, James, 1710-1776",,London,Printed for W. Strahan and T. Cadell,1770,,,,,monographic,English,text,microform|||microopaque,"140 p., 3 folded leaves of plates : ill. ; 21 cm.",bibliography,,Electricity|||Early works to 1850|||Experiments|||Electricity in medicine|||Early works to 1800,,,,,,08167103,
9918850543406236,Miroir universel des arts et sciences,Lo specchio di scienza universale. French,Les caprices de médicine,"Fioravanti, Leonardo, 1517-","Chapius, Gabriel, 1546-1611|||Epernon, Jean-Louis de Nogaret de La Valette, duc d', 1554-1642",Paris,Chez Pierre Cavellat,1586,,,,Reveu & augmenté en céte seconde edition /,monographic,French|||Italian,text,microform|||microopaque,"[xiv], 526, [15] p. ; 18 cm.",Early works to 1800,,Science|||Medicine|||Early works to 1800|||Philosophy|||Technology,,,,,,08189112,
9918851033406236,"Leonharti Fvchsii Methodvs sev ratio compendiaria perueniendi ad culmen medicinæ: nunc denuo omni cura recognita : eiusdem de vsitata huius temporis componemdorem, miscendorum[que] medicamentorum ratione, libri tres : indice duplici, Latino & Græce copiosissimo, adiecte",,Methodvs sev ratio compendiaria perueniendi ad culmen medicinæ,"Fuchs, Leonhart, 1501-1566",,Lvgdvni,Apud Gulielmum Rouillium,1550,,,,,monographic,"Greek, Ancient (to 1453)|||Latin",text,microform|||microopaque,"[16], 533, [54] p. ; 13 cm.",,,"Medicine|||Early works to 1800|||Formulae, receipts, prescriptions",,,,,,08202782,
9918851253406236,"Descriptiones animalium, avium, amphibiorum, piscium, insectorum, vermium: quæ in itinere orientali",,,"Forsskål, Peter, 1732-1763","Niebuhr, Carsten, 1733-1815",Hauniæ [Copenhagen],"Ex Officina Mölleri, Aulæ Typographi",1775,,,,,monographic,Latin,text,microform|||microopaque,"19, xxxiv, 164 p., [1] leaf of plates : map ; 27 cm.",,,"Zoology|||Early works to 1800|||Medicine, Arab",,Egypt|||Arabian Peninsula,,,,08204927,
9918851273406236,Speculum lapidum clarissimi artium et medicine,,,"Leonardi, Camillo, fl. 1502",,Venice,[s. n.],1502,,,,,monographic,Latin,text,microform|||microopaque,LXVI leaves ; 21 cm.,,,Medicine|||Early works to 1800|||Materia medica|||Precious stones|||Gems,,,,,,08205334,
9918851773406236,"Ta Sōzomena a Ganta (romanized form)]: Pedacii Dioscoridis Anazarbæi opera quæ extant omnia, [",,,"Dioscorides Pedanius, of Anazarbos","Sarrasin, Jean Antoine, 1547-1598",Francofurti],"Sumtibus haeredum A. Wecheli, C. Marnii, & I. Aubrii",1598,,,,,monographic,"Greek, Modern (1453-)|||Latin",text,microform =|||microform|||microopaque,"479, 144, 135 p. ; 36 cm.",,,"Materia medica|||Early works to 1800|||Medicine, Greek and Roman",,,,,,08212623,
9918852003406236,Opera omnia: nempe commentarii novem de febribus : de purgantibus in secunda variolarum confluentium febre epistola : prælectiones chymicæ : emmenologia : nunc primum in unum collecta,,,"Freind, John, 1675-1728",,Venetiis,Apud Franciscum Storti,1733,,,,,monographic,Latin,text,microform|||microopaque,"[12], 220 p.",,,Medicine|||Early works to 1800,,,,,,08213924,
9918852323406236,"Hieronymi Fracastorii Homocentrica, eivsdem, De cavsis criticorvm diervm per ea qvæ in nobis svnt",,"Homocentrica|||De cavsis criticorvm diervm per ea qvæ in nobis svnt|||Homocentrica, sive, De stellis|||De stellis","Fracastoro, Girolamo, 1483-1553",,Venetiis,[s.n.],1538,,,,,monographic,Latin,text,microform.|||microform|||microopaque,"[3], 73 [i.e. 78] leaves : ill. ; 22 cm.",,,Astronomy|||Early works to 1800|||Crises and critical days (Pathology)|||Medicine|||Astrology|||Planets,,,,,,08225178,
9918852333406236,"Hieronymi Fracastorii Veronensis Opera omnia: in vnum proxime post illius mortem collecta, quorum nomina sequens pagina plenius indicat : accesservnt Andreae Navgerii, patricii Veneti, Orationes duae carminaq. nonnulla, amicorum cura ob id nuper simul impressa, ut eorum scripta, qui arcta inter se uiuentes necessitudine coniuncti fuerunt, in hominum quoque manus post eorum mortem iuncta pariter peruenirent cum illustriss",,Opera omnia|||Orationes duae carminaq,"Fracastoro, Girolamo, 1483-1553","Navagero, Andrea, 1483-1529",Venetiis,Apvd Ivntas,1555,,,,,monographic,Latin,text,microform|||microopaque,"[6], 285 [i.e. 281], 32 leaves : ill., ports. ; 23 cm.",,,Medicine|||Early works to 1800|||Astronomy,,,,,,08225234,
9918852413406236,"Petri Andreae Matthioli Commentarii, in libros sex Pedacii Dioscoridis Anazarbei, De medica materia: adiectis quàm plurimis plantarum & animalium imaginibus, eodem authore",Commentarii a Dioscoride. Latin,"Commentarii, in libros sex Pedacii Dioscoridis Anazarbei, De medica materia","Mattioli, Pietro Andrea, 1501-1577",,Venetiis,"In Officina Erasmiana, apud Vincentium Valgrisium",1554,,,,,monographic,Latin|||Italian,text,microform|||microopaque,"[48], 707 p. : ill. ; 31 cm.",,,"Medicine, Greek and Roman|||Early works to 1800|||Materia medica|||of Anazarbos Dioscorides Pedanius|||De medica materia",,,,,,08230496,
9918853003406236,"Œuvres complètes d'Ambroise Paré: revues et collationnées sur toutes les éditions, avec les variantes : ornées de 217 planches et du portrait de l'auteur : accompagnées de notes historiques et critiques : et précédées d'une introduction sur l'origine et les progrès de la chirurgie en Occident du sixième au seizième siècle, et sur la vie et les ouvrages d'Ambroise Paré",,,"Paré, Ambroise, 1510?-1590","Malgaigne, J.-F. (Joseph-François), 1806-1865",Paris,J.-B. Baillière,1840-1841,1840/1841,,,,monographic,French,text,microform|||microopaque,"3 v. : ill., port. ; 26 cm.",bibliography,,Medicine|||Early works to 1800|||Surgery,,,,,,08243818,
9918856623406236,"Pamzeooruktologia [romanized form], sive, Panzoologicomineralogia, or, A compleat history of animals and minerals: containing the summe of all authors, both ancient and modern, galenicall and chymicall, touching animals, viz, beasts, birds, fishes, serpents, insects and man, as to their place, meat, name, temperature, vertues, use in meat and medicine, description, kinds, generation, sympathie, antipathie, diseases, cures, hurts, and remedies, &c. : with the anatomy of man, his diseases, and their definitions, causes, signes, cures, remedies : and use of the London Dispenfactory, with the doses and formes of all kinds of remedies : as also a history of minerals, viz, earths, mettals, semi-mettals, their naturall and artificiall excrements, salts, sulphurs, and stones, with place, matter, names, kinds, temperature, vertues, use, choice, dose, danger, and antidotes : also an introduction to zoography and mineralogy : index of Latine names, with their English names : universall index of the use and vertues",,Panzoologicomineralogia|||A compleat history of animals and minerals,"Lovell, Robert, 1630?-1690",,Oxford,"Printed by H. Hall, for J. Godwin",1661,,,,,monographic,English,text,microform|||microopaque,519 p. ; 17 cm.,Early works to 1800,,Zoology|||Pre-Linnean works|||Mineralogy|||History|||Natural history|||Human anatomy|||Pharmacology|||Medicine,,,,,,08316622,
9918856633406236,"Panzeooruktologia [romanized form], sive, Pammineralogicon, or, An universal history of mineralls: containing the summe of all authors, both ancient and moderne, galenical and chymical, touching earths, mettals, semimettals, with their natural and artificial excrements, salts, sulphurs, and stones, more precious and lesse precious, ec. : shewing their place, matter, names, kinds, temperature, vertues, choice, life, dose, danger, and antidotes",,Pammineralogicon|||An universal history of mineralls,"Lovell, Robert, 1630?-1690",,Oxford,"Printed by W. Hall, for J. Godwin",1661,,,,,monographic,English,text,microform|||microopaque,152 (i.e. 154) p. ; 17 cm.,,,Mineralogy|||Early works to 1800|||History|||Pharmacology|||Medicine,,,,,,08316652,
9918856703406236,[De medica materia],,,"Dioscorides Pedanius, of Anazarbos",,Argent,Apud Ioannem Schottum,1529,,,,,monographic,"Greek, Modern (1453-)|||Latin",text,microform|||microopaque,[372] leaves.,,,"Materia medica|||Early works to 1800|||Medicine, Greek and Roman",,,,,,08321457,
9918856933406236,Jean Baptistæ van Helmont Opuscula medica inaudita,,,"Helmont, Jean Baptiste van, 1577-1644",,Francofurti],Sumptibus H.C. Paulli,1707,,,,Editio omnium accuratissima,monographic,Latin,text,microform.|||microform|||microopaque,275 p.,,,Medicine|||Early works to 1800,,,,,,08324484,
9918856943406236,Johannis Baptistae van Helmont Opera omnia,,,"Helmont, Jean Baptiste van, 1577-1644","Valentini, Michael Bernhard, 1657-1729",Francofurti],Ex bibliopolio Hafniensi Hieronymi Christiani Paulli,1707,,,,Novissima hac editione /,monographic,Latin,text,microform.|||microform|||microopaque,765 p. ; 20 cm.,,,Medicine|||Early works to 1800,,,,,,08324501,
